Disk,Drive,Directory,File,Type,Created by,Copied,TODO
1,0,$,!BOOT,,,,
1,0,$,!MENU,,,,
1,0,$,BASE,,,,
1,0,$,Combat,,,,
1,0,$,GRIDDAT,,,,
1,0,$,GRIDMC,,,,
1,0,$,GRIDRUN,,,,
1,0,$,MazeKil,,,,
1,0,$,METEOR1,,,,
1,0,$,METEOR2,,,,
1,0,$,PHAN2,,,,
1,0,$,Phantom,,,,
1,0,$,POLE,,,,
1,0,$,PolPos2,,,,
1,0,$,REP,,,,
1,0,$,REPTON,,,,
1,0,$,REPTON2,,,,
1,0,$,REPTON3,,,,
1,0,$,REPTONB,,,,
1,0,$,SNOOK1,,,,
1,0,$,SNOOK2,,,,
1,0,$,SNOOKER,,,,
1,0,$,SPOOKY,,,,
1,0,$,SPOOKY3,,,,
1,0,$,Zalaga1,,,,
1,0,$,Zalaga2,,,,
1,2,$,ARENA,,,,
1,2,$,COMM2B,,,,
1,2,$,COMM2C,,,,
1,2,$,JETSET,,,,
1,2,$,JSW2,,,,
1,2,$,Karate,,,,
1,2,$,MAN,,,,
1,2,$,MANIC,,,,
1,2,$,MINER,,,,
1,2,$,QMANB2,,,,
1,2,$,QMANBRO,,,,
1,2,$,RepMain,,,,
1,2,$,REPTON1,,,,
1,2,$,REPTON2,,,,
1,2,$,REPTON3,,,,
1,2,$,REPTON4,,,,
1,2,$,REPTONA,,,,
1,2,$,REPTONB,,,,
1,2,$,S-HUNT2,,,,
1,2,$,SPYHUNT,,,,
1,2,$,TERPIC,,,,
1,2,$,Terror,,,,
1,2,$,TERROR1,,,,
1,2,$,TERROR2,,,,
1,2,$,TERROR3,,,,
1,2,$,TERROR4,,,,
2,0,$,!BOOT,,,,
2,0,$,!MENU,,,,
2,0,$,ARCADS2,,,,
2,0,$,Blaster,,,,
2,0,$,C-EGG,,,,
2,0,$,DEFEND,,,,
2,0,$,DEFEND2,,,,
2,0,$,DENIS1,,,,
2,0,$,Dennis2,,,,
2,0,$,DODGE,,,,
2,0,$,FASTPAC,,,,
2,0,$,FRAK2,,,,
2,0,$,GORILLA,,,,
2,0,$,HOPPER,,,,
2,0,$,HOPPER1,,,,
2,0,$,HUNCH1,,,,
2,0,$,HUNCHBA,,,,
2,0,$,JETPAC,,,,
2,0,$,KILLA,,,,
2,0,$,PAIN,,,,
2,0,$,PAINTER,,,,
2,0,$,PURPLE,,,,
2,0,$,RAID,,,,
2,0,$,ROCKET,,,,
2,2,$,!M,,,,
2,2,$,BANDIT,,,,
2,2,$,CUBERT,,,,
2,2,$,CYLON,,,,
2,2,$,DARTS,,,,
2,2,$,DEMOLAT,,,,
2,2,$,FRUIT1,,,,
2,2,$,FRUIT2,,,,
2,2,$,FRUIT3,,,,
2,2,$,Labyrin,,,,
2,2,$,MAZE,,,,
2,2,$,MAZE2,,,,
2,2,$,MAZE3,,,,
2,2,$,MONO,,,,
2,2,$,MONOPOL,,,,
2,2,$,QBERT,,,,
2,2,$,QC,,,,
2,2,$,VOLCANO,,,,
2,2,$,WIZADO2,,,,
2,2,$,WIZADOR,,,,
2,2,$,WIZARD,,,,
2,2,A,CYLON,,,,
3,0,$,!BOOT,,,,
3,0,$,Avia2,,,,
3,0,$,Aviator,,,,
3,0,$,Screen,,,,
3,0,$,SPITFIR,,,,
4,0,$,!BOOT,,,,
4,0,$,BEETHOV,bas,JGY,y,Copy bin
4,0,$,BELLS,bas,JGY,y,Copy bin
4,0,$,COLMIX,bas,JGY,y,Copy bin
4,0,$,CURVFIT,bas,JGY,y,Copy bin
4,0,$,DESIGN,bas,JGY,y,Copy bin
4,0,$,DETER,bas,JGY,y,Copy bin
4,0,$,DRAW,bas,JGY,y,Copy bin
4,0,$,F,bas,JGY,y,Copy bin
4,0,$,FACFILE,bas,JGY,y,Copy bin
4,0,$,FILE3,data,JGY,,Copy bin
4,0,$,FILM,bas,JGY,y,Copy bin
4,0,$,FOURIER,bas,JGY,y,Copy bin
4,0,$,GIGFILE,bas,JGY,y,Copy bin
4,0,$,GRAPH,bas,JGY,y,Copy bin
4,0,$,KOCH,bas,JGY,y,Copy bin
4,0,$,PATT1,bas,JGY,y,Copy bin
4,0,$,PATT2,bas,JGY,y,Copy bin
4,0,$,PATT3,bas,JGY,y,Copy bin
4,0,$,PATT4,bas,JGY,y,Copy bin
4,0,$,PRIME,bas,JGY,y,Copy bin
4,0,$,PRIPATT,bas,JGY,y,Copy bin
4,0,$,PRIPT1,bas,JGY,y,Copy bin
4,0,$,QUCKREC,bas,JGY,y,Copy bin
4,0,$,QUCKSRT,bas,JGY,y,Copy bin
4,0,$,RNDWALK,bas,JGY,y,Copy bin
4,0,$,SIMULT,bas,JGY,y,Copy bin
4,0,$,STICK,bas,JGY,y,Copy bin
4,0,$,TRICALC,bas,JGY,y,Copy bin
4,0,$,TURTLE,bas,JGY,y,Copy bin
4,0,$,WORDF,bas,JGY,y,Copy bin
4,2,$,BEETHOV,bas,JGY,,
4,2,$,BELLS,bas,JGY,,
4,2,$,COLMIX,bas,JGY,,
4,2,$,CURVFIT,bas,JGY,,
4,2,$,DESIGN,bas,JGY,,
4,2,$,DETER,bas,JGY,,
4,2,$,DRAW,bas,JGY,,
4,2,$,F,bas,JGY,,
4,2,$,FACFILE,bas,JGY,,
4,2,$,FILM,bas,JGY,,
4,2,$,FOURIER,bas,JGY,,
4,2,$,GIGFILE,bas,JGY,,
4,2,$,GRAPH,bas,JGY,,
4,2,$,KOCH,bas,JGY,,
4,2,$,PATT1,bas,JGY,,
4,2,$,PATT2,bas,JGY,,
4,2,$,PATT3,bas,JGY,,
4,2,$,PATT4,bas,JGY,,
4,2,$,PRIME,bas,JGY,,
4,2,$,PRIPATT,bas,JGY,,
4,2,$,PRIPT1,bas,JGY,,
4,2,$,QUCKREC,bas,JGY,,
4,2,$,QUCKSRT,bas,JGY,,
4,2,$,RNDWALK,bas,JGY,,
4,2,$,SIMULT,bas,JGY,,
4,2,$,STICK,bas,JGY,,
4,2,$,TRICALC,bas,JGY,,
4,2,$,TURTLE,bas,JGY,,
4,2,$,WORDF,bas,JGY,,
6,0,$,LEXIS,bas,JGY,,
6,0,$,LEXISBAK,bas,JGY,,
7,0,$,!BOOT,text,JGY,,
7,0,$,BOOKS,data,JGY,,
7,0,$,PRIN,bas,JGY,,
7,0,$,README,text,JGY,,
7,2,$,BOOKFIL,bas,JGY,,
7,2,$,MULTPRC,bas,JGY,,
7,2,$,NAMEORD,bas,JGY,,
7,2,$,PRINT,bas,JGY,,
7,2,$,RUFORD,bas,JGY,,
7,2,$,VALTOT,bas,JGY,,
8,0,$,!BOOT,,,,
8,0,$,!MENU,,,,
8,0,$,ARCADS2,,,,
8,0,$,Blaster,,,,
8,0,$,C-EGG,,,,
8,0,$,DENIS1,,,,
8,0,$,Dennis2,,,,
8,0,$,DODGE,,,,
8,0,$,FASTPAC,,,,
8,0,$,FRAK2,,,,
8,0,$,GORILLA,,,,
8,0,$,HOPPER,,,,
8,0,$,HOPPER1,,,,
8,0,$,HUNCH1,,,,
8,0,$,HUNCHBA,,,,
8,0,$,JETPAC,,,,
8,0,$,KILLA,,,,
8,0,$,PAIN,,,,
8,0,$,PAINTER,,,,
8,0,$,PURPLE,,,,
8,0,$,RAID,,,,
8,0,$,ROCKET,,,,
8,2,$,!M,,,,
8,2,$,BANDIT,,,,
8,2,$,CUBERT,,,,
8,2,$,CYLON,,,,
8,2,$,DEMOLAT,,,,
8,2,$,FRUIT1,,,,
8,2,$,FRUIT2,,,,
8,2,$,FRUIT3,,,,
8,2,$,Labyrin,,,,
8,2,$,MAZE,,,,
8,2,$,MAZE2,,,,
8,2,$,MAZE3,,,,
8,2,$,MONO,,,,
8,2,$,MONOPOL,,,,
8,2,$,QBERT,,,,
8,2,$,QC,,,,
8,2,$,VOLCANO,,,,
8,2,$,WIZADO2,,,,
8,2,$,WIZADOR,,,,
8,2,$,WIZARD,,,,
8,2,A,CYLON,,,,
9,0,$,!BOOT,,,,
9,0,$,C32/1,,,,
9,0,$,C32/2,,,,
9,0,$,CHESS,,,,
9,0,$,MENU,,,,
9,0,$,PASCAL,,,,
9,0,$,ROMPASC,,,,
9,0,$,X,,,,
9,0,P,ERRMSG,,,,
9,2,$,CNTNUM2,pascal,JGY,,
9,2,$,CONTNUM,pascal,JGY,,
9,2,$,DETER,pascal,JGY,,
9,2,$,NIM,pascal,,,
9,2,$,PASCAL,,,,
9,2,$,PATTERN,pascal,,,
9,2,$,PERSIAN,pascal,,,
9,2,$,ROMPASC,,,,
9,2,$,SORT,pascal,JGY,,
9,2,O,deter,,JGY,,
9,2,O,PATTERN,,JGY,,
9,2,P,ERRMSG,,,,
9,2,P,PASCAL1,,,,
9,2,P,PASCAL2,,,,
9,2,P,PASCAL3,,,,
9,2,P,PASCAL4,,,,
9,2,P,PASCAL5,,,,
9,2,P,PASCAL6,,,,
9,2,P,RTIME1,,,,
9,2,P,RTIME2,,,,
9,2,P,RTIMES,,,,
12,0,*,AMENGSP,data,JGY,,
12,0,*,AMENGTR,data,JGY,,
12,0,*,AMENGVO,data,JGY,,
12,0,*,CH/SURF,data,JGY,,
12,0,*,COOKTEX,data,JGY,,
12,0,*,EATDOOR,data,JGY,,
12,0,*,GDNCLSS,data,JGY,,
12,0,*,IR/REG,data,JGY,,
12,0,*,JOBWORK,data,JGY,,
12,0,*,LSILENT,data,JGY,,
12,0,*,MKSTAT,data,JGY,,
12,0,*,MOODNOI,data,JGY,,
12,0,*,MUCHMNY,data,JGY,,
12,0,*,SEETEN2,data,JGY,,
12,0,*,SMEDIAL,data,JGY,,
12,0,$,FILECOR,bas,JGY,,Copy bin
12,0,$,FILEINP,bas,JGY,,Copy bin
12,0,$,FRVB,bas,JGY,,Copy bin
12,0,$,FRVBAK,bas,JGY,,Copy bin
12,0,$,ITVBS,bas,JGY,,Copy bin
12,0,$,RODCOLS,bas,JGY,,Copy bin
12,0,$,WORKING,bas,JGY,,Copy bin
12,2,$,8QUEENS,bas,JGY,,Copy bin
12,2,$,ALPHA,bas,JGY,,Copy bin
12,2,$,ALPHATY,bas,JGY,,Copy bin
12,2,$,C,bas,JGY,,Copy bin
12,2,$,CLONE,bas,JGY,,Copy bin
12,2,$,DESIGN,bas,JGY,,Copy bin
12,2,$,DESIGNP,bas,JGY,,Copy bin
12,2,$,F80,bas,JGY,,Copy bin
12,2,$,FRCTION,bas,JGY,,Copy bin
12,2,$,KEYB,bas,JGY,,Copy bin
12,2,$,LEXINP,bas,JGY,,Copy bin
12,2,$,LEXIS,bas,JGY,,Copy bin
12,2,$,LOOK,bas,JGY,,Copy bin
12,2,$,MATMULT,bas,JGY,,Copy bin
12,2,$,MEMLOOK,bas,JGY,,Copy bin
12,2,$,MSEARCH,bas,JGY,,Copy bin
12,2,$,READIDS,bas,JGY,,Copy bin
12,2,$,SIMULT,bas,JGY,,Copy bin
12,2,$,WORDF,bas,JGY,,Copy bin
12,2,$,WORKING,bas,JGY,,Copy bin
12,2,D,DCBELL,bas,DK,,Copy bin
12,2,D,TYPE,bas,DK,,Copy bin
12,2,M,DETER,bas,JGY,,Copy bin
12,2,M,GRAPH,bas,JGY,,Copy bin
12,2,M,SIMULT,bas,JGY,,Copy bin
13,0,$,BVERIFY,,,,
13,0,$,FORM40,,,,
13,0,$,FORM80,,,,
13,2,$,BOOKFIL,"bas, bin",JGY,,
13,2,$,DETER,"bas, bin",JGY,,
13,2,$,FILE,data,JGY,,
13,2,$,FILL,"bas, bin",JGY,,
13,2,$,FILMACH,"bas, bin",JGY,,
13,2,$,FORMAT,"bas, bin",JGY,,
13,2,$,GRAPH,"bas, bin",JGY,,
13,2,$,KOCH,"bas, bin",JGY,,
13,2,$,SIMULT,"bas, bin",JGY,,
14,0,$,!BOOT,,,,
14,0,$,!MENU,,,,
14,0,$,BASE,,,,
14,0,$,Combat,,,,
14,0,$,GRIDDAT,,,,
14,0,$,GRIDMC,,,,
14,0,$,GRIDRUN,,,,
14,0,$,MazeKil,,,,
14,0,$,METEOR1,,,,
14,0,$,METEOR2,,,,
14,0,$,PHAN2,,,,
14,0,$,Phantom,,,,
14,0,$,POLE,,,,
14,0,$,PolPos2,,,,
14,0,$,REP,,,,
14,0,$,REPTON,,,,
14,0,$,REPTON2,,,,
14,0,$,REPTON3,,,,
14,0,$,REPTONB,,,,
14,0,$,SNOOK1,,,,
14,0,$,SNOOK2,,,,
14,0,$,SNOOKER,,,,
14,0,$,SPOOKY,,,,
14,0,$,SPOOKY3,,,,
14,0,$,Zalaga1,,,,
14,0,$,Zalaga2,,,,
14,2,$,ARENA,,,,
14,2,$,COMM2B,,,,
14,2,$,COMM2C,,,,
14,2,$,JETSET,,,,
14,2,$,JSW2,,,,
14,2,$,Karate,,,,
14,2,$,MAN,,,,
14,2,$,MANIC,,,,
14,2,$,MINER,,,,
14,2,$,QMANB2,,,,
14,2,$,QMANBRO,,,,
14,2,$,RepMain,,,,
14,2,$,REPTON1,,,,
